epoch,loss_g,loss_c,fid,is_mean,is_std,run
67,-0.3954271670717154,-0.12977940191662887,,,,5
68,-0.26623977835835805,-0.12845036911449156,,,,5
69,-0.30987529361197125,-0.1290708732221717,,,,5
70,-0.449289628088856,-0.11134841605790333,111.3801040649414,3.3649845123291016,0.10247927159070969,5
71,-0.33467303488051703,-0.09079648714747157,,,,5
72,-0.32520472351660434,-0.09214842651862346,,,,5
73,-0.20525237405622973,-0.0919833284263025,,,,5
74,-0.2186178277637273,-0.07939853814550801,,,,5
75,-0.12003250378348021,-0.08389156570572609,118.42497253417969,3.2269866466522217,0.06584662199020386,5
76,-0.05953674909351602,-0.08383210822681449,,,,5
77,0.02140728316270809,-0.09372853725878254,,,,5
78,0.05783636225218484,-0.08600196971885041,,,,5
79,-0.2196316121984969,-0.08688742945740037,,,,5
80,0.1686746758133523,-0.09558168807431754,120.31089782714844,3.2169277667999268,0.05281843990087509,5
1,-1.3679502348171044,-2.7908024317053175,285.1027526855469,1.477120041847229,0.008106119930744171,6
2,-2.226180348406161,-1.8142836512152898,,,,6
3,-1.2463803290018738,-1.5304694278772002,,,,6
4,-0.40896689967951055,-1.2568994379476142,,,,6
5,-0.29788732891474934,-0.8961703321213657,197.89447021484375,2.6666531562805176,0.04815439507365227,6
6,-0.4546246203015436,-0.7842760628989819,,,,6
7,-0.4085104240675078,-0.6816570297631026,,,,6
8,-0.4287675049557503,-0.5550968849608077,,,,6
9,-0.39542718238635594,-0.508531841088639,,,,6
10,-0.365377244403389,-0.49217207628036896,166.5128173828125,3.1201443672180176,0.05517810210585594,6
11,-0.30336746023898287,-0.4863101867372478,,,,6
12,-0.2272569672656797,-0.4633471012242703,,,,6
13,-0.18410814682661836,-0.41981008877876347,,,,6
14,-0.09952523125625805,-0.3997053723372797,,,,6
15,-0.157078109703473,-0.3848184437084478,151.81019592285156,3.1947529315948486,0.05597475916147232,6
16,-0.22148407445803062,-0.374516212507653,,,,6
17,-0.2681102887548411,-0.3453440592726623,,,,6
18,-0.19909142561181345,-0.33927968807574144,,,,6
19,-0.1579245458224842,-0.3287634283320118,,,,6
20,-0.1518792550356834,-0.32574322302860537,139.38233947753906,3.3386924266815186,0.06389949470758438,6
21,-0.18596679528552956,-0.31398528090726857,,,,6
22,-0.20568806858009708,-0.29975438788294667,,,,6
23,-0.1958571875143872,-0.29221219784732244,,,,6
24,-0.16660421686356325,-0.2865395437182586,,,,6
25,-0.15293186416863408,-0.28398361220844526,133.2445526123047,3.3713691234588623,0.06755562126636505,6
26,-0.16701120600152042,-0.2790561868722691,,,,6
27,-0.11504595527343905,-0.27596514957103174,,,,6
28,-0.11795498431424671,-0.26815222132167793,,,,6
29,-0.0774546275260732,-0.25738609946166885,,,,6
30,-0.08623946702362235,-0.25196576733917414,126.6368637084961,3.342400312423706,0.07934297621250153,6
31,-0.09177434742460654,-0.2520924593951144,,,,6
32,-0.10294270838224184,-0.24675741287200784,,,,6
33,-0.0946109280181033,-0.2430793952828983,,,,6
34,-0.10778835717004226,-0.23601613725309947,,,,6
35,-0.0871006108456656,-0.2384288755813047,123.28758239746094,3.204820394515991,0.06363673508167267,6
36,-0.1490880825900718,-0.2286715147720616,,,,6
